study_hours,attendance,sleep_hours,previous_grade,final_grade
2.864394156841614,73.36304980037514,6.80888969141506,2.6476709206317053,0.01351538723364909
6.900615183947151,55.335590955117716,7.1539682928094965,1.8679976781328809,2.879321246999815
8.42122674516385,82.4778003378481,6.55330576566406,3.2481331721039757,3.335237235491447
4.791101562925057,93.3999795947545,7.94983796517264,0.6236740386513082,1.5801621427259938
4.662356553619979,91.40929346617264,6.418555251005131,3.159793079068154,2.256871908133462
,81.30273544904006,4.097553824139293,0.2569409922296835,0.9107465037183937
7.323756605216381,53.763935832583684,6.775957756525538,0.77621552098242,2.4887905851205323
3.145293731618852,55.619851358800645,3.4487835199400827,2.6245988580126616,0.04854983326080209
5.47673796546957,,7.530655946337085,3.419702626044285,1.9545755883950338
6.95039525956486,,5.531049654576047,1.0107185109573962,2.576821927362769
6.002188339879691,56.78307335801889,7.245040532373701,1.3087664233156517,3.672767092918936
5.379163233197486,63.002402012621694,8.971112472286906,2.14848299314696,1.525343268489137
7.002092185134282,69.25290278594808,5.5768769570979995,0.8462912259572093,3.060760811924119
-0.40646458599847435,97.14913920355679,8.591884387768177,3.2446250463500226,2.390748119774003
6.3557506390618155,80.5188029890846,6.34991564997077,3.094546580023043,3.7080484517003223
,91.74868928414811,9.62979220309838,0.5811668478631264,1.5935107026377224
1.3387342062870862,85.5175750356166,6.45227108020268,1.8553189272665285,1.276381359491952
6.022405199049961,55.62515652633159,5.739260521739963,,3.548567994776575
7.747317090325915,86.79602031869744,8.030857675592932,,0.19697760563315647
4.725102970744616,63.754944077956225,6.346315405564546,2.5324272908709267,0.5455415717347072
6.905749094405878,81.95539234973532,5.737825728806487,0.20085248583029092,0.3296177383361778
8.22455651597729,67.04809868214943,6.283240223944313,,3.3724398263056106
7.629828907168095,99.88361316323295,6.933090201725498,0.610611920002428,0.042429693481277564
8.279929058742786,63.17757397483889,9.013270196867282,3.3223333004578053,3.4466286219881925
6.484254982143785,63.95652353871348,4.098868381810634,1.4217978543219139,1.8050711814850673
,96.53361277811992,7.034620988425631,1.1262154509127829,0.016101115415882994
1.796068376205663,51.232220231816136,7.937355391981065,3.36355590684594,1.6065807088481674
4.507875023740103,84.83444939365984,7.290172862487694,0.20057609228724083,0.7472033641801423
3.3135068093676168,86.2663195367939,8.9647977541503,1.5864351973373791,2.497601949888652
9.341885434995628,91.81892887051997,6.888482005362214,1.4800141623001255,2.717435159686586
4.648228375135327,98.72196553192376,,1.1392014969982034,1.9501102816199993
,98.78009595783263,7.888494320520015,3.647017328005908,
6.102970752080935,53.263837878323194,,3.003713574066889,2.6245152174688076
5.087204892744907,91.09196613764513,6.4143868925792935,0.2556926567677551,3.368155134422085
8.390102080861507,82.31549668286907,7.77421605937957,2.8587497977398164,2.881297109305606
,82.36710671865455,6.021207560175032,2.109196532515176,3.3198316758212743
26.946074552372426,56.41749633073474,6.083234271971009,3.603471577606317,0.8020380942035499
3.5150588286039035,,6.20800896735158,1.2517824693934338,3.5555517586259304
2.3599549775585884,99.12412903006239,9.02960374024961,2.2966479984383317,1.2887738025918511
3.7764618181894294,95.59092847697235,2.1684754660214303,2.003021098963944,0.053619257007964105
4.9259264059031755,71.95653304024253,7.593398252144413,1.958243624910423,3.373566585316283
4.1413955509654805,51.99739866430472,7.051407721300333,1.8244215980688505,
3.615158040252288,68.11467450001024,,0.8225179021291251,2.622232789669395
,91.31951558002777,7.464590168704003,3.022839689969571,0.9257465218536987
4.83378885474261,85.07495507325831,7.713627987747298,1.8053441309571547,1.0069778571301216
1.9905592519379955,72.96718277969782,7.8844588470361,3.834065100010423,1.866371493742478
6.520111927379205,,,1.0432337087711052,3.591324318405678
5.164879505869006,71.34473639116513,9.049584117781658,2.7309753585081644,0.5983906245902335
2.084897001070139,73.45124698589417,5.893394942972739,3.7628683185564338,3.303894678333948
4.381581845900273,96.4277766447068,8.029851620129765,2.65383329206437,1.1652112348206014
3.4956871888188337,82.05430517910797,8.11161067102343,3.4850916304695785,3.2343446777163916
5.638349020838361,65.58264583273244,5.68495437157106,3.3099238390280243,
7.680900892046289,76.26591322253607,7.990689928527326,1.4404708619560154,1.7099754879772808
,53.302765391108004,6.421760138631463,2.400495759757986,1.4602026164221233
,98.62841178248684,,0.6250453592454224,3.208885275885207
4.679734408866719,68.0029950965363,8.751612888291668,,2.117931529517576
31.71340076450466,73.89336774565679,5.83743255547564,,2.7377961938527884
,67.76419871184613,,2.9749472598097824,2.491316947844718
3.496061336522362,,6.395401197944917,2.1122336875684984,0.6115553825791853
4.361892128666764,83.11160791647964,7.408355087991082,1.644909450526642,3.3791614411582467
3.407948286393022,85.76611552645679,6.914094383766846,1.0751883846679102,0.7831004456525448
7.152014277197196,63.407161480596045,7.822100387060756,3.9947939273651474,3.729128576283123
5.0426232973438845,65.7834240582033,4.990765950207011,0.28684208353973073,1.0022851656885914
8.802381371506016,56.2625615548104,5.886420444353898,0.17424272228968007,2.9355238930949676
4.878678372370758,82.77549859230564,6.826004391517699,0.8690296019754582,1.1386215739743681
,51.989856366782625,,3.8842898345112786,1.2711416343474555
1.9725712147743457,79.88411677617296,6.829281192379363,3.916952673279938,1.2400074111292212
1.3937206474881099,93.4847942425817,8.627833395492447,2.619710939088544,2.991569016104333
1.8317281139890205,94.54160741448167,7.057832753176476,3.520426668825619,2.2272604718775724
5.534253302022967,72.45188801849808,6.2745120438436475,0.8558469233631816,3.5318098233899886
6.017450046459867,72.96518441065369,,3.8881683767064943,1.2294908768161794
1.8376185959357332,53.84845915040087,6.7473704319566785,0.5711394005582586,2.7679700882269773
6.790076628152231,83.5382512721518,7.905468608441108,0.4045007527266331,3.0117943986524427
4.033877896633121,91.06297101864227,9.061916901364832,0.4488461569890916,0.6059284521198327
,,,,1.6023574292792446
8.224441256510849,71.06504408166823,8.780616518112634,3.1238976028722094,1.9312699774016444
6.793678631731064,91.94196683826351,5.552815393555472,1.4666687114985324,1.4227495595774973
4.4629387041883355,93.8560233831144,6.378054236778954,3.911583951144506,1.2884503838765524
3.217615549169425,62.1589990132113,5.9135461986885,1.7376805524733179,2.7456795759905677
,77.52853172706821,,0.6017942030928651,0.8634655906379543
3.56169336151516,59.62465753179136,6.461562422230879,1.8638669927445468,2.837562981004515
4.577739522344611,55.093938206977825,8.094659405551294,,3.740176785562922
3.0256409456976323,95.55602506959788,5.603497432551338,3.3289031220175147,2.2607900847110045
4.737486065815391,91.02537521160545,7.064546459981922,1.8350731598263716,2.4457369469578962
5.153703765917537,88.00174509015869,8.030286866518384,2.37442730419667,0.27573080849635634
4.550288036383843,52.43831594065702,3.9020458374390845,1.0693788486354134,3.457907614471313
3.6999948383530805,92.18643963551287,10.182446960995305,2.583666105622056,1.141791148799462
5.337309343933455,71.90220379526919,6.575272172680187,3.943887775801375,2.4602046621142595
5.883881299138818,67.11975616479299,,0.19621429035117544,3.9164486789792092
2.819201845114308,77.32381805126883,7.237140847865179,3.546122682820671,2.382010402291231
,54.56766213617779,,2.249130011070091,2.8988379498575103
4.802823735431477,87.83232746761993,,1.0083946382491997,1.7812784728950075
5.037699245889695,79.1217538444148,8.48678666939,3.8195588400370317,0.24146337406022944
6.4164288465131145,59.32950484365838,8.121167457140583,1.9334172122355957,
5.466432262527003,59.411609988452284,7.446814286535767,1.3267610066935425,0.13999536505594268
6.90627326782649,59.21243257863371,7.675233450919971,,2.8026313155514164
5.574248330403648,,6.843462325842871,0.9778088410266483,0.09168629259854777
3.775125250719124,79.38992246858425,9.663236273860072,3.3313961663657703,3.4492209463066823
5.723007050412203,,4.781205972463351,2.4576400372686633,0.6305441433319223
2.7125475853586765,50.87491069936943,7.209477511323845,3.6529824779532643,2.0570859817702045
5.217119411553046,52.45023224856368,7.09753694678317,,2.3886028179325893
4.933540018711079,78.6385138343473,8.219920609096889,0.4845542953956059,1.8301816294936484
4.583766285454921,90.97478426930262,5.734219183862651,0.02435012390236002,
4.742924977122138,66.33694452843167,4.3844910964051955,2.031448150463975,1.8712571847238868
1.2363019090047218,67.48071994038611,7.23523452414729,3.9932277215279526,1.2456630155246349
3.902550184518077,79.81732487483879,7.421845738327907,,1.7524893883234527
5.185689802282229,63.71064445620735,9.234399114171474,,1.4356519639921226
5.319712783994801,51.33041830388421,5.09445693051237,3.507434332104687,2.264819294028581
2.9446497181480837,86.7614259050798,8.73204065007508,3.1268890639518387,
7.531415681729401,81.28249564707265,10.551121546040683,0.06166066430615702,3.95462621965605
,79.03779995278296,6.433352668716284,3.26744192216409,2.0034798135286622
6.938914401053474,87.08420644959116,5.063586670760164,,
5.854388723743369,83.76154187810187,6.389538450439943,0.5986938583344044,1.9082669982690899
3.7075453803123937,60.294099408916054,7.021007451057071,0.9053233589482983,3.465660518099297
8.550621785219024,67.62405234716755,7.845681812510372,1.874319217500556,0.08722717249758238
2.61272633648704,56.305507083931246,6.112907905242929,1.699471708272044,2.718216476429155
6.8383083472200035,56.49285067089405,9.332797801221012,1.155549197496907,2.191871187175712
7.0011646360859565,83.80978731782696,5.3282015274879075,0.6888732888281308,0.6782319774805421
3.6587595818467102,92.93000534912491,4.3911922717408,3.048923158568677,3.2699057572196826
7.784930600128657,98.13662919305696,8.660065636430977,3.9604391349396684,1.4755384894960226
4.499906970802094,81.41735587747222,3.588068453190701,3.1111663216787617,1.1752081152620297
5.577387258559714,59.20506616804785,6.693805346690926,1.1837478706861648,3.312500767427604
5.5206436775424415,55.28251727244653,11.67652169381207,0.9792358456485335,2.5541001847666585
4.731382517058904,,6.981934670560102,0.8706635042637529,3.5930363346992977
6.621616546319564,78.93782381799997,5.318848523955626,0.5467802979561451,2.5195348146847976
6.586977441104426,80.91425105068599,6.913903804319809,2.205322198769205,2.963270631728461
1.5029360535236385,89.07310443773545,6.9237988170707,,3.3457835850384514
7.608680485756305,,7.240974910529674,2.822010642652549,0.21895854363974765
1.6750160239286513,,7.993394473239429,2.720853483734672,3.104195835477521
7.065092408683315,52.810695272993925,5.441333247448391,1.1693332451335299,2.454825927398307
7.253410273655167,,9.53132208285519,,0.27803118606077293
2.8180671395696035,92.54263786610477,7.3676714265589265,2.7260581417693515,2.0343116874748604
4.17837142409083,64.30675212291571,8.090191069602707,1.3977905631345133,0.3298323119358155
2.7885906630281285,82.02236369966263,6.057775900366536,,2.9437888068928895
4.570157939422529,65.70810319184861,8.9295732054933,1.4973446147869582,2.186006855591532
4.383931431628517,97.8985533241227,6.614421386780403,1.0883366303119106,
6.55932106453868,51.67117862177519,7.416328770240297,0.3532508848743112,
7.620617492239217,78.98964219164776,5.600340884219336,3.320555609106614,2.4241338100815137
7.791367621579912,,,3.4124455566281453,0.8463285382819654
3.875663946843396,85.61101025885793,8.032307959679324,,2.4562599389095934
4.581556252510945,58.794514170933105,6.334589754688921,0.259088798100807,2.890598809443426
1.6331236155580995,61.76916309491788,5.719265368743434,2.955309749404718,2.8892173173181543
3.3882598670076227,74.7185405522879,6.035224986959454,0.8461145034536548,3.2602959627304395
6.929703266194915,95.74174749984391,,,3.414200911833267
8.231165647096464,,,0.256541008949533,0.3090869050687082
,57.212001055905176,6.823517602596754,0.9050783390337407,1.3730686282896163
,87.94884159270154,,3.171609113318543,2.748490081439223
4.947188486082146,75.03097661669655,4.123976670984551,3.2175857876608074,1.9943451495648485
5.560322317639214,95.58925561908856,4.793310391939723,0.8283392995508416,0.762703787019166
3.3807929601567075,57.330727857992116,7.5044168338713435,1.3436553804267581,2.210838280666792
5.8481220889281795,82.29639465115196,5.894455958270955,0.5369536763749743,1.6297426110645752
4.052321305858168,61.64395730759075,8.585087366920629,0.2966905211396895,1.5601531106172204
4.9710954582434415,57.83802143258197,8.450210656375816,3.968686857793638,3.2390148697426553
6.092568496007399,84.17147075786352,8.078752999533156,2.622375804979357,1.630393335328725
5.0128445396218755,79.68423099543666,9.729657680968897,2.168386036793275,0.10581802192169665
,87.74137291811655,6.8753660083852255,3.061994001621198,0.2322533555643651
4.780780392148339,65.47312882230912,7.973322888855758,3.3603086387508965,3.424976166766481
4.82327408158933,72.39858281910949,6.123398535105953,3.22685907217891,3.842403240050085
,70.27358381652093,10.678554869303085,0.06615779715950643,2.7536373458228303
4.482407874665795,99.2044731983257,9.975450478654029,0.7472315927619939,1.4574731764003208
8.197294341009433,64.6124478369694,7.017820651776688,2.619621208471324,3.75440126317891
6.121838895882478,64.74086191733835,7.579879344857789,1.5030373912158517,2.6512123455029433
4.409039363941679,67.72741044143037,9.038946399047209,3.929930604244428,3.3773341967973507
6.393908809021472,78.22970406451607,6.77929074277884,2.661619170553016,3.0634092161480373
4.33236102048798,62.61613721318726,6.015063893800443,3.826195634916826,1.5165572630903696
7.346249275173283,95.7644970189637,8.310984626510324,0.8057859265831753,1.914808803403142
5.739284384396187,63.284278243313175,7.117658869125505,3.4558281124600922,0.744528617472398
4.7853957119915425,94.79078657800974,,1.2854092232609013,1.1680564017629362
5.895433851620555,55.173753182329236,5.7485929853980515,3.958259232951227,3.112502645146087
1.8582476958630014,82.82813511998262,,0.6307546882925892,
2.7464650621803894,95.34927592191218,7.354213614818652,2.0653592753533063,2.897841693005647
2.612149987201889,58.437471919911474,8.3574430622413,3.171378135348488,1.8606947866265533
5.285886189527414,98.41634800496274,6.661289876385937,1.7305699224161435,0.3460370757589901
8.465029998970184,72.64416802077558,9.1546442793383,1.8723362407505868,
47.31300146192632,97.28575542205122,5.944125511876683,3.945423182022964,1.4973022584514153
