cpu_usage,ram_usage,battery,temperature,device_type,status
52.78837167634387,12.881814218951273,69.69582468179236,56.114818846437196,gaming,lagging
50.36222433616979,24.498661302482823,18.650762936149135,68.21833158926245,student,normal
,,,56.31827093501438,gaming,lagging
70.26753872986177,,88.7435561691494,53.17361402772967,gaming,
41.4643419941782,3.215995743990419,58.62279558124928,,gaming,lagging
,4.196920654088512,53.983510449901395,63.1442885718968,,overheat
68.51311703568777,21.83540126002994,98.84245594014878,57.32718101828161,office,lagging
,25.101360827063946,37.2361061962449,75.80702093513361,gaming,overheat
62.85888622748143,8.261784870537078,70.18200922907462,,student,overheat
,0.3483729435394274,87.34166014219437,81.42735791923442,office,
56.32983331197511,,0.5784408773850225,48.959315585458015,student,overheat
83.68477433999163,7.67406085483228,,59.987057360302536,student,overheat
41.02475249975406,2.138637085335507,1.9612898539706491,,office,normal
38.73073488877448,18.65477812834829,35.164198929547,55.76187263801701,gaming,normal
26.51590984991237,9.176200341744078,53.40478260900603,58.531746094314705,office,
57.142731042641245,20.1005310640147,,74.66743471803414,student,normal
,,,59.07436250246938,gaming,overheat
2.6339453635726207,15.99800524692456,88.44771826878267,82.27177544368845,gaming,
43.500852215210415,14.631474303733487,20.78735432519887,76.9571832367078,student,lagging
74.15471230107778,29.8796724093425,89.71572503091298,48.16509879390809,student,overheat
47.672216527849564,,46.721698473974804,72.37595801913781,,normal
,10.227282340855034,82.50626117088528,43.022315480472386,student,normal
32.42246364103202,29.346414298599324,,57.083905403841406,student,overheat
76.06306557295545,9.778955734317556,65.73028426844665,53.324383512264774,office,overheat
66.21933481866958,,31.43216422156333,69.95176987019546,student,
49.03177790868859,3.189429148284642,43.522258935078796,,office,
8.738714958134997,11.146265797175815,59.96053441125863,60.02838613164151,gaming,lagging
61.35203274590088,0.6918308067312751,2.605018797423353,57.3129291168629,student,normal
28.333845953907666,2.859283263320741,66.82205108180894,67.75126910408788,gaming,lagging
80.7401377907347,8.469044282404429,81.64224001378251,65.01681337786283,office,overheat
9.934951127269754,23.921904058506534,81.111608238637,65.26370132078,office,overheat
44.19672545161875,24.687860729006836,49.451269011974915,74.65656135337943,student,lagging
44.732098154156006,,29.307053600895927,,student,overheat
64.87495770297983,7.672223566659902,17.0928257089506,59.09181855720859,gaming,overheat
4.259078647154613,,18.93394131028505,150.0,,lagging
63.816805568929055,25.816698545887995,21.147794470847302,52.68195788303483,,
4.353044450482568,8.30829302190961,,53.53931201136589,,overheat
26.192458028010545,23.621939062671018,30.121191818768345,37.46652584286686,student,
,17.96477137245046,24.20462652124695,64.34565106288647,student,lagging
,12.52751055895045,72.99260227014308,64.01843285038166,,normal
75.85171371480061,,47.038334101142254,52.198551490094204,,normal
60.88266897306976,11.60162326000044,58.00539057840519,55.88691916496233,student,lagging
78.04234958741402,11.363026051960642,,,gaming,
6.541014612674112,,15.87095322027644,56.23070390821751,gaming,lagging
24.339429139868095,17.48279380171378,29.24770495440796,64.21781132266051,,lagging
81.92038676206221,16.000408516758572,,61.577385546620306,student,overheat
67.54731040523971,,68.40844805049909,67.90607615444968,,normal
,,68.94015118597743,,,overheat
62.7533120126481,4.097991913083071,,50.64998892203759,office,overheat
6.23860194977035,22.80377986234493,,60.54137861468907,office,
,8.69244709950826,7.933738134926838,53.557603428241,office,lagging
70.48320945483752,,2.8963436590456415,50.55205836003826,office,normal
36.88044841463576,13.890555211895538,56.657532884495986,44.107182087999085,,overheat
51.842139099024386,27.448244885410997,75.21865580659832,61.38854129232192,office,normal
57.645434893395766,9.747746972145166,60.38333642154392,86.44023753902096,office,normal
70.2693062963166,1.8363456277161703,,57.287187903243066,gaming,overheat
5.597222239983624,31.612694846682334,64.92328836127061,53.57642999493574,,normal
57.22321886060415,9.787392421033772,44.66488105977311,67.56592252108153,,lagging
90.40311310445654,15.11454859812461,46.05829242382976,,,lagging
0.008456121167721431,6.376121390621218,83.51899951646607,67.4144898384216,student,
1.8150451602143014,23.312903095813514,57.30380080581645,55.927929060802114,office,lagging
,6.3470881093372284,57.71283505324507,,office,normal
38.090406415445784,0.2996053369070779,87.26729206734345,,office,overheat
53.853597610791205,31.305157115793904,,71.4414122219238,student,lagging
,9.263906445058144,37.85285842906211,60.65791408742971,gaming,overheat
85.9540168809254,12.809962486295383,,57.339256759382856,student,overheat
46.19257991749179,17.601479816041216,32.31608949533557,42.10611883715734,office,normal
33.12883253745014,12.049554923046195,89.36675389333205,57.6204307399648,student,overheat
77.71511677301892,26.328486021124842,64.31376143248787,72.67384738435621,student,lagging
38.11101663256565,6.262463012243352,95.67156110815928,50.008543076993234,office,overheat
,6.521576018870189,76.14764551869729,43.278379935584695,gaming,overheat
41.616559950282685,16.423349544099818,1.3231744959561698,54.980772161293,gaming,normal
62.6967524007608,10.052632637592854,30.288117651265612,50.487245058273224,gaming,lagging
30.83767290832836,18.355963000267426,59.04474182815759,,gaming,
46.648054689580384,24.107933256118883,49.280247103931906,,student,lagging
50.27146639052358,9.803098658586507,,,gaming,
,23.894252590102667,,56.2027985232846,office,overheat
,18.515886615389324,28.241372484575457,45.97084372408768,student,
60.32597141264687,31.74583590105275,46.79332181772548,73.88118328939728,office,normal
90.78618787351324,23.39312311352787,80.19233906022501,63.45283358464556,office,lagging
43.43762319904155,17.149610856453695,77.57567159874444,53.92962883746725,student,
25.136506633497646,3.35039841250493,72.43677306790363,68.68718953391918,office,lagging
3.159575063553055,5.291294293730456,7.616803014145468,53.82340619053035,office,
95.36324291564043,3.04334245539939,49.53136317453496,79.15328353806845,gaming,overheat
,10.906530722009684,35.36433863197899,150.0,gaming,
,20.11600125735482,67.34098588951636,61.82929330849207,,overheat
36.08878764478063,21.192008316096832,55.62094857960953,65.51500198769075,student,normal
33.395419946012616,15.63457455203978,46.7409217176462,71.01585806493333,gaming,
81.92370810635123,30.821265554504997,81.41515229522126,50.03450399605596,gaming,
,29.80699946003702,,46.97001146509648,gaming,lagging
33.87686376657173,,,54.81171650573971,student,normal
85.78759178535081,7.11879971811128,87.0714634837898,150.0,gaming,normal
15.19767717787408,9.168404512548811,60.86215725520181,54.3370311119172,office,overheat
73.82551489045531,17.98180082343952,96.84185321985309,59.21307926361634,office,normal
,30.061585086408513,,58.42132166429084,student,lagging
7.6754883629990385,11.84412211736948,,55.05185405291793,student,normal
43.976101865168694,28.24245355354989,0.6799222846869957,64.7118327040976,office,
94.12075471918646,10.838644840915773,8.104774658285175,55.10028574856719,student,overheat
25.15905825706819,14.450923145235723,46.589559007134405,,office,lagging
53.45280360803515,,54.391140348947964,67.87630042502238,gaming,
88.40410264712206,29.809119905381028,74.16570925289868,53.889613551999545,student,normal
20.151482627388006,8.404391774591613,,70.70595166628316,office,overheat
85.1198009289732,25.02096797441629,,79.61340310594397,gaming,overheat
90.74838308609635,6.532646606220034,63.84185507283898,46.51869243386202,,
62.40528854656948,,,,gaming,overheat
48.58023731788388,21.531248276447574,57.73792020000528,,gaming,normal
28.57991532395947,28.29171805259956,84.16723314635537,46.96058525469022,,lagging
33.67782766972975,13.803492762155685,98.59411554145932,,office,normal
44.366269597412746,24.244050283263444,80.45684872428129,47.19943834990119,student,lagging
,12.728959376674744,85.40392534481717,48.78456928901832,gaming,normal
74.26432411568251,29.69477047739785,1.1704307183049711,67.80866281157593,gaming,normal
40.95319026458616,,69.62992532159416,54.73396979766399,student,overheat
,20.010730781928284,65.2652268236066,61.90307277477297,student,lagging
35.199170619042384,1.4521397354166794,12.440487481139662,62.581768695960896,gaming,lagging
89.68473290459538,7.266059677106867,40.60160793283084,63.51071421971108,gaming,normal
,13.746156387226563,99.87988364944542,83.95402962077425,gaming,normal
45.03881791694426,19.999411586084285,40.22944473233348,71.8553110879311,gaming,lagging
78.84264383198057,29.022115075592904,72.97770522833784,55.41408500850659,student,lagging
,26.420819055581088,13.887745978215193,,gaming,lagging
4.472879286045828,,35.75175500764487,61.90193363777667,gaming,lagging
77.19448323213274,26.989084079415665,16.456588826084495,47.62282483404142,gaming,overheat
97.51121262289452,0.15788766163522538,54.52226364516534,65.32865350679323,office,normal
65.58684325565517,21.531547936517732,63.637791489480755,63.682214380282964,,lagging
49.173300389323515,25.763254922383485,,62.27678699188746,,normal
3.719400498894798,,91.39883674020084,67.98425769607503,,normal
49.030826234592695,2.3127526368589635,29.716199308819302,150.0,gaming,
,14.440001248886336,27.884273969071195,51.94337298435009,office,
15.162195577743919,18.996034124216592,,55.67158814466494,,overheat
,18.380233392299203,78.87748916375534,54.42509562847874,student,overheat
39.099063124357656,16.759947744790665,96.5010791980931,69.72137291745291,gaming,
54.600454843725046,21.936546728018765,73.26673272757884,67.50076777771015,office,overheat
30.266703266129625,18.49668638583207,,69.47264680433285,,lagging
4.135399672744344,16.456686773500323,58.23515920647886,43.91628810509021,,lagging
,,42.43736542662534,60.85100393032653,gaming,overheat
8.74730558713106,13.554790693887899,60.55627367236419,46.46733819068478,office,lagging
63.19517902859349,18.81273356455423,88.75000151942866,66.83533714298659,gaming,normal
6.579952506215491,,45.97318735107425,58.345342626808915,student,normal
87.8278941923495,3.308383243143485,18.71185700476157,67.6280509756748,student,overheat
68.01912782519139,,85.38989528944354,57.14385456486443,gaming,lagging
40.856040273395486,30.828948157581504,5.354674262012782,71.83480771023343,,overheat
,,,,student,lagging
39.199255181486514,24.594362674487424,,47.99553789974564,office,lagging
59.15179899104246,7.467797980735735,76.19845912703217,,student,lagging
10.760250607519117,19.446826093337275,75.93366600572669,31.107565062641346,office,lagging
1.865472250954403,27.79743194394328,24.19065841239566,54.88926431235101,office,overheat
21.85007753255497,16.868801098270293,94.60187297373676,,student,overheat
92.85199435525887,28.27970595881599,72.91834923454279,45.175527646207954,gaming,normal
9.395699827294045,,27.493495454288208,59.99565403862947,gaming,normal
81.11921124692928,17.373821617779758,44.199506665003966,58.246494755012236,student,lagging
,,23.36279640240043,150.0,office,normal
20.343686403596106,,99.03137212936211,67.9922284078927,gaming,normal
,21.038608862578123,15.332404040379599,78.39369270654888,gaming,normal
63.82574452706468,30.0039301458554,32.05587532879798,63.58258246973902,gaming,
98.75643477741666,,26.355200078185582,54.14162724837796,,
34.891469063083626,18.165441851861743,55.30692128644424,65.99829256457924,student,normal
85.59510985541833,24.8530598844881,98.86994753270585,60.12399004693026,student,normal
20.493961573379494,20.857913625112225,77.55682353654909,50.66739783063492,student,lagging
27.892572122083013,30.717642727276314,,75.79678538922768,office,lagging
91.2277017590505,1.0132234986621604,,66.00106928075444,,overheat
16.69606459657642,12.71480216415728,5.768376654139907,78.45961118567908,office,lagging
42.56475526979111,5.699793686434369,86.48670270286735,66.56905210226819,gaming,overheat
,26.133173410618998,,,student,normal
90.7439342096903,4.452249824079445,92.48798903524909,57.49254629653724,office,overheat
45.30735656265436,8.142650664061804,63.504896330282925,56.772365407889495,student,overheat
16.898987798716192,5.378355605738832,19.14174808712109,70.8321046851313,gaming,normal
67.44413756182495,5.170310081925425,95.74554995416621,52.93553302789902,office,lagging
63.66271098618671,25.158705106473256,35.70693999598855,48.02745209639379,office,lagging
,21.62296650802192,5.332808027848978,,,overheat
74.29676802212028,26.97697827747003,2.3660856118883133,53.03395689367736,office,lagging
51.11732696986889,1.2666284631224975,,80.3588425428063,student,normal
,23.13630838373918,24.725689386816107,50.09263441548362,student,overheat
76.00147714920001,29.064542976626594,,60.5621134552753,office,lagging
,8.856084556917512,53.15539867123699,,office,lagging
,8.646901128931354,31.991945308093726,54.41130467038399,office,
21.816653544375242,1.7826688616808113,67.57620548445563,58.18385503530355,student,lagging
94.00748611951275,30.69609767972266,89.86287436936975,,office,lagging
70.96288118721435,13.22096504322296,15.872415166883435,150.0,,overheat
44.51776162205584,31.63515399558851,2.113828374955795,47.20157734420422,gaming,lagging
,8.357704706567805,,,gaming,overheat
61.56263575941584,6.363717940205426,65.86500422032438,77.34254236246943,gaming,lagging
,8.969786644886192,77.13912612173482,50.82653598625845,,normal
